,budget,vote_count,vote_average,popularity,runtime,revenue,profitable,Foreign,Action,Western,Adventure,Fantasy,Comedy,Thriller,Horror,Drama,Crime,Family,Science Fiction,Animation,Documentary,History,Mystery,TV Movie,Romance,Music,War
1202,6.698970091194907,3.1908917169221698,5.0,1.803144071827447,1.9777236052888478,7.501391842774503,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1203,6.698970091194907,2.552668216112193,5.0,1.2559536200359789,1.9395192526186185,7.407610545835347,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1204,6.698970091194907,2.4082399653118496,6.5,1.308273370770745,2.012837224705172,7.208827588483753,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1205,7.301030017378705,2.5211380837040362,4.3,1.2026950072989968,1.968482948553935,7.32561416889759,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1206,6.698970091194907,3.254064452914338,7.6,1.673151673701748,1.9912260756924949,6.989454489867031,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1207,6.6020600999015695,1.9637878273455553,6.5,0.7776062308767894,2.0827853703164503,7.617252746010856,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1208,6.698970091194907,1.7853298350107671,6.6,0.8557877052605326,2.0453229787866576,6.606444677191022,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1209,6.698970091194907,2.469822015978163,7.0,0.9891564363268059,2.0,6.484176795546853,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1210,6.698970091194907,2.3201462861110542,6.0,1.0072957998394116,1.9912260756924949,6.417434157909045,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1211,6.698970091194907,2.220108088040055,6.9,1.045134508868348,1.9637878273455553,6.710037694820688,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1212,6.698970091194907,2.835056101720116,6.7,1.4913760393247442,1.9822712330395684,6.5079060419491785,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1213,6.698970091194907,1.2041199826559248,3.9,0.43632726594327237,2.0,5.927732124394304,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1214,6.698970091194907,3.133858125203335,6.0,1.6014850393137285,1.9777236052888478,7.9932159983872255,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1215,6.698970091194907,2.307496037913213,7.0,1.0059079470042651,2.03342375548695,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,0.0,1.3979400086720377,6.1,0.47497968865257334,1.9822712330395684,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1217,6.698970091194907,2.012837224705172,4.7,0.9831205786566175,1.9493900066449128,0.0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1218,6.681241327853595,2.948412965778601,5.7,1.6002312410141033,1.9777236052888478,7.9062215230836355,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1219,0.0,1.6434526764861874,6.2,0.6532840217127052,1.9777236052888478,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1220,6.662757926093407,1.9731278535996986,7.3,0.8674046078374108,2.0043213737826426,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1221,6.7781513227660515,2.801403710017355,6.6,1.4890307835877752,2.0718820073061255,8.40603036532762,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1222,6.698970091194907,2.0863598306747484,5.5,1.0520989087839048,1.99563519459755,7.018272149676396,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,0.0,2.552668216112193,7.4,1.2570745336551004,2.0644579892269186,7.376637334390488,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1224,0.0,1.8692317197309762,6.6,0.7940065006387659,1.99563519459755,5.794856657088159,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,6.653212610285218,2.401400540781544,5.4,1.1922986260505601,2.0211892990699383,6.557073412672664,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
1226,6.623249393801336,3.000434077479319,6.1,1.243939799144842,1.99563519459755,0.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0
1227,6.568851388482737,2.247973266361807,6.9,0.9929796948274666,2.0530784434834195,7.796220009766657,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0
1228,6.6020600999015695,2.0681858617461617,4.6,1.0715105635296067,1.9590413923210936,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1229,6.6020600999015695,2.7737864449811935,5.2,1.6129565444756366,1.9822712330395684,5.27210396191013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1230,6.556302621404627,2.5575072019056577,7.1,1.362303687322761,2.0530784434834195,7.69722935148049,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1231,6.6020600999015695,3.00987563371216,4.1,1.4007405841081713,1.9637878273455553,7.719545530277896,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,6.5440681684343955,2.705007959333336,6.5,1.213204500460538,2.0293837776852097,7.540402697926474,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1233,6.6020600999015695,2.741151598851785,7.1,1.489291881242385,1.9777236052888478,7.114241543407382,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1234,6.6020600999015695,2.6242820958356683,6.4,1.260775638435633,1.9867717342662448,7.499479533726025,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1235,6.6020600999015695,1.9084850188786497,6.2,0.8507657262939212,1.9590413923210936,6.385043291971331,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1236,0.0,2.6190933306267428,6.5,1.136410554136041,1.9242792860618816,6.148054814596018,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1237,6.477121399484465,1.380211241711606,7.0,0.34339697307041267,2.041392685158225,5.480301645490915,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1238,6.977723651004054,2.4885507165004443,6.6,1.3469538607973934,2.0211892990699383,5.079184865153228,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1239,5.812914024787698,2.456366033129043,6.2,1.1302134683483882,1.99563519459755,4.521739400543548,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
1240,6.6020600999015695,2.0755469613925306,4.5,1.1405876668686306,1.9731278535996986,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1241,0.0,2.3180633349627615,6.6,0.7774257348391636,1.9294189257142926,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1242,5.9857349067355266,2.6273658565927325,7.0,1.333346478266833,2.0086001717619175,6.630427976733322,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1243,6.579783710904817,1.3424226808222062,6.0,0.5053776518009288,1.9822712330395684,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1244,6.6020600999015695,1.8260748027008264,6.6,0.6786687627454246,2.041392685158225,7.127168090552855,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1245,6.5440681684343955,2.7024305364455254,7.0,1.4244700047391452,1.9637878273455553,7.450494199923414,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,6.5440681684343955,3.156851901070011,6.3,1.710283787375177,1.968482948553935,7.606638705081805,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1247,6.0000004342942646,2.678518379040114,3.8,1.331759885278523,1.9395192526186185,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1248,6.5440681684343955,2.7664128471123997,6.7,1.1455792061293755,2.0170333392987803,6.619059817668187,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1249,6.5440681684343955,0.0,0.0,0.4179925341394787,2.0043213737826426,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1250,6.903090041278751,2.5550944485783194,6.9,1.268043057911389,1.9084850188786497,8.105142974091782,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1251,6.5440681684343955,2.720159303405957,6.7,1.4355161172028998,2.03342375548695,7.290124578951166,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1252,6.518514071482256,3.628899564420607,8.3,2.286745695731101,2.0253058652647704,7.117006029808474,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1253,6.518514071482256,3.258876629372131,8.1,1.6566415545634419,2.1172712956557644,7.48631386256958,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1254,6.5314790447759075,1.6812412373755872,6.8,0.8877892401593761,2.0755469613925306,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1255,0.0,2.1789769472931693,6.9,0.9688769970473824,2.0,6.357438744221028,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1256,0.0,2.0086001717619175,6.9,0.6050778172855386,2.0086001717619175,0.0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1257,6.50515011403691,2.5415792439465807,6.8,1.1117143548825692,2.0253058652647704,6.72696563886492,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1258,6.431363925008766,2.622214022966295,7.0,1.2632237073016523,2.041392685158225,8.149219115735482,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,6.397940182389796,2.9947569445876283,7.2,1.688530748716535,2.0453229787866576,8.096496586827818,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,6.380211422667602,2.0530784434834195,5.7,1.1056311913061365,2.0453229787866576,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1261,6.6020600999015695,3.42422807069598,7.8,1.8096494191637311,1.9731278535996986,7.217249124834786,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1262,6.477121399484465,2.859138297294531,5.7,1.376388034366493,1.9637878273455553,8.249227797888995,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1263,6.6020600999015695,2.6570558528571038,7.3,1.0939412317709865,2.0827853703164503,7.551016389848525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1264,7.204120009799329,2.1398790864012365,5.9,1.0081251686150066,1.9731278535996986,7.835127690915572,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1265,6.477121399484465,1.9777236052888478,6.3,0.7784128340148321,1.9912260756924949,6.862301484437806,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1266,6.477121399484465,1.9777236052888478,6.9,0.5445850432715962,1.9777236052888478,6.994755713791806,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1267,6.477121399484465,2.326335860928751,5.7,1.2528635364120857,1.9395192526186185,5.87416511375046,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,0.0,1.8325089127062364,5.6,0.6767245120064334,2.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1269,6.477121399484465,2.6483600109809315,5.3,1.3414903164585092,1.9444826721501687,7.077293578236703,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1270,6.477121399484465,1.568201724066995,6.6,0.4442731310382905,1.9731278535996986,5.0159294978370585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1271,6.4435760361400325,3.215637563435062,7.4,1.8351674674665246,2.012837224705172,7.5283377006101295,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1272,0.0,1.3617278360175928,5.3,0.43757934730837816,1.9395192526186185,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1273,6.414973515007125,2.4899584794248346,7.0,1.3016733604569952,1.968482948553935,5.742881386377847,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1274,6.397940182389796,2.7134905430939424,5.4,1.293617553250406,1.9395192526186185,7.779175584417447,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1275,0.0,1.9822712330395684,7.1,1.0333978981105523,1.8750612633917,7.5082725405056605,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1276,6.397940182389796,2.6541765418779604,6.8,1.3877289597579572,1.9344984512435677,6.521796743589638,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
1277,6.397940182389796,3.020775488193558,6.8,1.426881099971971,1.9822712330395684,6.8359828769186795,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1278,0.0,2.296665190261531,7.2,1.0323820501764058,2.0086001717619175,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1279,6.397940182389796,1.6127838567197355,6.0,0.7500986688845579,1.9590413923210936,5.031650793551264,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1280,6.397940182389796,2.645422269349092,6.6,1.1207242303080713,1.9867717342662448,5.5107312879461405,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1281,6.376577139533147,2.561101383649056,7.4,0.9729256285831579,2.0086001717619175,6.912569831250064,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1282,6.3579350374804475,2.9079485216122722,7.2,1.5298853166559536,2.0969100130080562,7.920749266488076,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1283,6.176091548585239,2.9708116108725178,7.1,1.5144364022814831,1.8976270912904414,7.4835587852064265,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1284,6.301030212811168,2.8813846567705728,6.9,1.6263272562066047,2.0644579892269186,7.897070210768589,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,6.301030212811168,2.5490032620257876,7.2,1.218985425926524,2.0755469613925306,7.062228689590016,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1286,6.0000004342942646,1.8920946026904804,6.8,0.8426790580678709,2.113943352306837,7.538098741020062,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1287,6.431363925008766,2.8567288903828825,7.6,1.1986384778617978,1.9084850188786497,7.2039195094897845,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1288,6.301030212811168,2.7528164311882715,6.8,1.3391508691407792,2.0043213737826426,7.140869406673811,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1289,6.301030212811168,2.4578818967339924,7.7,1.2536024276011937,2.041392685158225,6.896058768763674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1290,6.301030212811168,2.296665190261531,6.3,1.1460977270700419,2.0827853703164503,6.775758876360848,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1291,6.301030212811168,2.1492191126553797,6.3,1.1999196789977662,2.0086001717619175,6.714249097565445,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1292,0.0,1.8920946026904804,6.5,0.7596591587131324,2.0211892990699383,5.942654298491358,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1293,7.130333800664967,1.5185139398778875,5.2,0.7895969274024283,2.113943352306837,5.273406424538424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1294,0.0,1.6127838567197355,5.4,0.7852848369235205,1.99563519459755,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,0.0,2.0969100130080562,5.3,0.8826890605688725,1.9395192526186185,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1296,6.0000004342942646,2.582063362911709,6.1,1.1529688580916575,1.968482948553935,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1297,6.301030212811168,1.9294189257142926,5.2,1.028893600753356,1.99563519459755,0.0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1298,6.301030212811168,1.3010299956639813,4.4,0.3400004716716055,1.968482948553935,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1299,6.298340131530137,2.9180303367848803,6.6,1.5294461267731967,1.9777236052888478,7.282225040175047,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1300,0.0,2.6473829701146196,7.4,0.9785852131663095,1.9912260756924949,5.936845368561505,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1301,0.0,1.7481880270062005,7.8,0.7702777008761467,1.9493900066449128,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
1302,0.0,2.4409090820652177,7.5,1.185598583974125,1.9777236052888478,6.470995086423384,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
1303,6.255272746377951,2.5171958979499744,5.6,1.1997273749365192,1.9444826721501687,7.830832953161162,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1304,0.0,2.3891660843645326,7.2,0.46996317554623046,1.99563519459755,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1305,6.255272746377951,1.568201724066995,6.2,0.5023489945793432,2.0755469613925306,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1306,6.255272746377951,2.606381365110605,6.8,1.1294075412402247,1.9731278535996986,7.32444188003027,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1307,0.0,1.9493900066449128,6.4,0.22852790755830427,1.9444826721501687,5.793756868710875,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1308,6.174240120307576,1.3010299956639813,4.9,0.5431671282991632,1.9590413923210936,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1309,0.0,1.462397997898956,7.0,0.5747758783652996,2.0293837776852097,7.3675682074488895,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1310,0.0,1.3979400086720377,6.0,0.49976761203992404,2.012837224705172,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1311,6.176091548585239,3.2400497721126476,6.8,1.7752087455698387,2.0170333392987803,7.986812703764707,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1312,6.176091548585239,2.5352941200427703,5.5,1.204583019366176,2.0211892990699383,6.552208861958469,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1313,0.0,2.2041199826559246,5.7,1.1359913549795062,1.9242792860618816,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1314,6.176091548585239,2.03342375548695,5.9,0.9324281004735359,1.9395192526186185,5.238214265540416,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1315,6.301030212811168,1.2304489213782739,6.8,0.3427640600037456,1.9590413923210936,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1316,6.176091548585239,2.385606273598312,5.1,1.190452891447701,2.0086001717619175,6.066654969802162,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1317,0.0,2.5550944485783194,6.5,1.0539560608601037,2.041392685158225,0.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1318,6.172726664160255,3.2821687783046416,6.9,1.9094024105157896,1.9242792860618816,8.266996771086987,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1319,6.301030212811168,0.8450980400142568,5.3,0.3410819995493122,2.0086001717619175,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1320,0.0,0.0,0.0,0.15548482616784637,1.9637878273455553,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1321,6.130334090194503,3.217220655644519,7.5,1.2312807944157005,2.0253058652647704,6.590793923820016,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1322,7.176091288008646,0.47712125471966244,5.8,0.06666465476251006,1.9444826721501687,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1323,6.079181607959542,1.3979400086720377,6.3,0.6112357539047364,2.060697840353612,6.4565210455545285,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1324,6.079181607959542,3.3639878297484915,8.1,1.9512261424720572,2.2095150145426308,6.7781513227660515,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1325,6.096910360443503,1.414973347970818,5.8,0.4169066599324257,2.0293837776852097,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1326,5.954242991988481,0.8450980400142568,6.8,0.04056792743930376,1.9912260756924949,4.397957380103888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1327,6.041393079971211,3.0236639181977933,7.3,1.6157932882762038,2.0086001717619175,6.613333050735124,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1328,0.0,1.9590413923210936,6.1,0.7522825962430297,1.9294189257142926,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1329,6.096910360443503,1.4471580313422192,7.0,0.6021072182849501,2.1958996524092336,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1330,5.977724062440694,2.973589623427257,6.9,1.6981139658988231,2.0453229787866576,7.775246267027057,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,0.0,2.6848453616444123,4.9,1.3354407492291382,1.9493900066449128,7.2579887087296395,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1332,6.5440681684343955,2.949877704036875,6.9,1.4453178636941608,2.0530784434834195,7.219223975036236,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1333,6.0000004342942646,2.161368002234975,6.9,1.0323527042169403,2.0170333392987803,7.125493302159888,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1334,6.0000004342942646,2.419955748489758,4.6,1.15084304458347,1.9242792860618816,8.007570658099619,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1335,6.320146493907407,1.7323937598229686,6.6,0.723373813357248,2.041392685158225,7.602060002185325,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1336,6.0000004342942646,2.401400540781544,6.7,1.1800973037286044,2.0043213737826426,7.665046010435159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1337,0.0,1.6532125137753437,7.2,0.5000335553523705,2.089905111439398,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1338,0.0,2.3384564936046046,7.4,1.2045855681198872,1.9777236052888478,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1339,0.0,2.444044795918076,6.7,1.274298325427188,2.0086001717619175,6.548812694987222,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1340,6.0000004342942646,1.7781512503836436,7.2,0.8009358196468408,1.968482948553935,6.225018362111164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1341,6.0000004342942646,2.0644579892269186,6.2,0.7828422621194187,1.9777236052888478,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,0.0,1.4913616938342726,5.9,0.6683150817706338,2.037426497940624,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1343,0.0,2.2068258760318495,6.7,0.9796813285838022,1.9493900066449128,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1344,6.0000004342942646,2.3242824552976926,7.5,0.995082587288757,2.0644579892269186,5.647946014033462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1345,6.0000004342942646,1.7323937598229686,6.6,0.24268178112146113,2.0293837776852097,5.438798578125028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1346,6.0000004342942646,1.4771212547196624,7.2,0.4599872748341308,1.968482948553935,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1347,0.0,2.1335389083702174,6.2,0.8754718539143024,1.9731278535996986,4.172340173624813,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1348,6.0000004342942646,0.9030899869919435,5.2,0.1271109562279842,2.0211892990699383,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
1349,6.0000004342942646,1.414973347970818,5.4,0.39830639861994616,1.9912260756924949,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1350,0.0,1.505149978319906,4.7,0.4088690667987054,1.968482948553935,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1351,5.977724062440694,1.968482948553935,5.7,0.9196469593630835,1.9444826721501687,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1352,5.977724062440694,2.1931245983544616,5.5,0.9989620127777292,2.0043213737826426,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1353,5.968483415536998,1.8260748027008264,5.3,0.8434916575770162,2.0043213737826426,4.490042800264223,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354,5.977724062440694,2.846337112129805,6.8,1.4300429017278637,2.0170333392987803,6.846473812950108,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1355,0.0,2.5921767573958667,7.3,1.3417736364851414,1.9344984512435677,7.240195453724442,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1356,5.933487794019135,3.147985320683805,6.8,1.6870996090297627,1.8512583487190752,8.427237975902491,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
